Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY
Date,,,,,,,,,,
2018-09-12,88.69010162353516,259.58203125,88.76554381751468,260.1925524280419,88.69010162353516,258.78297240809906,88.6984798258167,259.5281633460403,4168900,59810800
2018-09-13,88.74879455566406,261.1171875,88.85776876211618,261.3057524669745,88.73202535739436,260.3719969439398,88.82423676115201,260.65931055098645,2280200,51034200
2018-09-14,88.58113098144531,261.1622009277344,88.68172698028427,261.5123422651672,88.5727527782233,260.3721018897649,88.62304757985528,261.32380462193413,2693000,55079900
2018-09-17,88.58113098144531,259.7795715332031,88.67334238148727,261.1442708478659,88.52245158101633,259.50124487955316,88.56436817942631,261.1083771762493,5721700,68244000
2018-09-18,88.38833618164062,261.1890869140625,88.52245779393087,261.7906207985933,88.34641958028874,259.96801751604323,88.5140731945454,259.9949514601306,2206000,61930400
2018-09-19,88.22066497802734,261.4674987792969,88.37994036826449,261.88948230750697,88.20390217695878,261.11732999217105,88.37155576994289,261.24304003875426,2700600,49080600
2018-09-20,88.33805847167969,263.5863037109375,88.39673789183104,263.909538456371,88.21232142533903,261.4853737647135,88.21232142533903,262.74236428616024,2897700,100360600
2018-09-21,88.40510559082031,263.34552001953125,88.4134901908323,264.4548658658197,88.28774677295605,263.18318478069216,88.30450957740413,264.33761457428795,2792600,105479700
2018-09-24,88.32125854492188,262.470703125,88.40508533911117,262.9036246625077,88.27934195004002,261.88447413222383,88.29611114622254,262.75931748333846,1895000,53409600
2018-09-25,88.27934265136719,262.22711181640625,88.27934265136719,263.03881534221017,88.17036845761282,261.98360901579633,88.22904785356894,262.9305918752724,2059400,44370000
2018-09-26,88.48888397216797,261.4425354003906,88.52241595828718,263.5710042268959,88.30446124629846,261.0186416901929,88.32961503256718,262.37149044310746,2912100,79739700
2018-09-27,88.547607421875,262.1729736328125,88.55599202147118,263.27329130862205,88.438633209427,261.6408566248723,88.438633209427,261.9204430608448,2528100,59249500
2018-09-28,88.45537567138672,262.2001037597656,88.61465104920843,262.7051650467496,88.44699746929282,261.5056513711067,88.59788824944653,261.54170751747995,4883900,70091400
2018-10-01,88.43185424804688,263.1110534667969,88.52428638544009,264.1933159511584,88.39824197891437,262.43462909265406,88.52428638544009,263.4537520297222,3518400,62078900
2018-10-02,88.5326919555664,262.957763671875,88.6167194238096,263.6792721187311,88.44025981723343,262.5789813705996,88.49907968609214,262.957763671875,6912600,47258200
2018-10-03,88.11255645751953,263.1019592285156,88.43186343110911,264.4457798381928,88.02012431052785,262.7412051581601,88.4150605002404,264.0218862364879,2540500,64694600
2018-10-04,87.86046600341797,261.045654296875,87.99491509143851,262.66906152178694,87.78484319957045,259.44027514378695,87.93609521815087,262.6149497825415,5268200,111545900
2018-10-05,87.66716766357422,259.58465576171875,87.79321202941553,261.79429246971455,87.5495279650244,258.14161141793244,87.77640269483256,261.27120300103,3460500,105951700
2018-10-08,87.6335678100586,259.58465576171875,87.72599993070072,259.94540996672,87.6335678100586,257.49224283941766,87.70919059373834,258.89017570521537,2268000,87742200
2018-10-09,87.7596206665039,259.205810546875,87.8184405297837,260.52257560095273,87.6587838676453,258.6376096778217,87.71760373092508,259.196810271532,21903200,74339000
2018-10-10,87.73442840576172,250.99853515625,87.77643893779984,258.763901543668,87.58317638647661,250.61975290736862,87.67560212131464,258.69173419469496,3834800,214731000
2018-10-11,87.99490356445312,245.46987915039062,88.11254329561807,251.53964220600068,87.8184439677057,243.83741653071743,87.8856620920253,249.89817931189893,7053900,274840500
2018-10-12,88.02010345458984,248.87904357910156,88.12094024856583,249.90719414127938,87.96128359415817,245.6502297001274,87.98649118993117,249.61857985149229,5017400,183186500
2018-10-15,87.9613265991211,247.4811248779297,88.04535409640746,249.86215188019705,87.9109113829267,247.39092945685383,88.00334355320783,248.5183034108566,3047700,102263700
2018-10-16,88.01168823242188,252.8925018310547,88.01168823242188,253.27131156306058,87.8772456007919,248.98729084321357,87.9696777147989,249.46529626468757,5750100,118255800
2018-10-17,87.8352279663086,252.93759155273438,88.03689511757426,253.5689043534291,87.82682329849828,250.33109016956354,87.98647993247863,252.92856375491306,2844200,110626000
2018-10-18,87.77642059326172,249.28488159179688,87.91086965380993,252.59486307868397,87.70919606298762,247.99517260941255,87.71760073199289,251.99057862974786,3158200,134557500
2018-10-19,87.70077514648438,249.14964294433594,87.85202709508162,251.9004243727622,87.67556114598284,248.44616270050307,87.78480258217564,249.9433186089224,2985800,139901600
2018-10-22,87.68399047851562,248.03128051757812,87.82683780046229,250.15072138542826,87.67558580931752,247.49013555234515,87.7848272762402,249.82605092055422,2807300,82415800
2018-10-23,87.7932357788086,246.76858520507812,88.01170590042472,247.90498681267422,87.7932357788086,242.2590899670296,87.95288603523815,244.369557959358,3524300,146352700
2018-10-24,88.02010345458984,239.29193115234375,88.07051864613585,246.90396351847676,87.95287892527251,238.73275798484295,87.96968826304384,246.516125897722,4465100,177806700
2018-10-25,87.94446563720703,243.5849151611328,88.03689133561747,245.1452106301931,87.90244871084357,240.11262538366688,87.98647615268762,241.1498039220182,8290200,138061500
2018-10-26,88.14617156982422,239.3008575439453,88.27221599349942,244.4146371550296,88.12096396726632,236.5591043095819,88.12936222752849,239.83300219262102,5811400,201574600
2018-10-29,88.05371856689453,237.9750518798828,88.13774602581664,243.7381995790272,87.99489870456063,234.35845568277566,88.11253842922842,242.4304350472625,5075100,160749100
2018-10-30,87.92768096923828,241.5015869140625,88.04532070299878,241.81725720161035,87.92768096923828,237.30776030459754,87.96129323758196,237.8038214775398,2552000,157116000
2018-10-31,87.8856430053711,244.08099365234375,87.9780751184816,246.4259371611873,87.81002022785331,243.62101623623997,87.81002022785331,244.09902172842968,14880500,128296300
2018-11-01,88.1077651977539,246.67845153808594,88.1668814436891,246.87687045703535,87.99799168920008,243.85550272366976,88.00643778754588,244.9558208153385,7919000,99495000
2018-11-02,87.84598541259766,245.21728515625,88.06553885039979,248.22962393400311,87.76998986248428,243.14290134097362,88.03176090285449,247.79670258871298,4491500,122634100
2018-11-05,87.90510559082031,246.57022094726562,87.96421539538365,247.1293940144595,87.8797737377911,244.73033898119405,87.93888354235443,245.71340574832163,3412600,65622500
2018-11-06,87.91352844238281,248.1304931640625,87.96419213504426,248.29282840759325,87.87130440350907,246.44394613412206,87.8966362498398,246.50708568119896,2619900,60085900
2018-11-07,87.98957061767578,253.4427947998047,88.12468245969679,253.52396245435114,87.93890689816152,249.89830874187462,88.03179467892915,250.3312304232449,4677200,102752100
2018-11-08,87.8290786743164,252.98269653320312,88.00640802469489,253.6320649835442,87.82063257882699,251.82826679079412,87.98107618070986,252.6309426742043,3489200,65584900
2018-11-09,87.9388656616211,250.51148986816406,88.03175339883154,251.84628285191715,87.87975586907665,249.08647395054544,87.87975586907665,251.65689175736907,2901900,98812600
2018-11-12,88.08241271972656,245.83058166503906,88.11619066271489,250.2408528281171,88.03174902648603,245.30746490699332,88.08241271972656,249.9973500417112,2779700,99673600
2018-11-13,88.11618041992188,245.37066650390625,88.1330726106944,248.31986664705596,87.99796085444675,244.6401304361189,88.07396282795683,246.29962147428867,2977100,98176600
2018-11-14,88.12466430664062,243.6931610107422,88.24288392281298,247.67051203595187,87.9895524924517,242.11483750037152,88.00644469046826,247.26467393326607,3395900,125335900
2018-11-15,88.23443603515625,246.2364959716797,88.25132823283037,246.70550114479695,88.08243846851788,240.81610079751,88.22599637880495,242.41245238410792,3861300,135101400
2018-11-16,88.37794494628906,246.87686157226562,88.42016253209627,247.79678878677217,88.25127930390303,244.60405812358974,88.28505723803812,245.12717503825664,3332600,126668000
2018-11-19,88.36956787109375,242.70106506347656,88.43712379212687,246.56119229738732,88.33578991057718,241.77211004645858,88.33578991057718,246.2635501666643,4673200,103061700
2018-11-20,88.33576202392578,238.20957946777344,88.42864977540086,240.80705320956835,88.33576202392578,237.33473626340188,88.38642572746303,239.32792551402244,3162700,136021300
2018-11-21,88.39488220214844,239.0212860107422,88.40332830122452,240.94233546891246,88.31044053884543,239.0122857360442,88.32732629451165,239.77887794059686,5701700,75563700
2018-11-23,88.36956787109375,237.42495727539062,88.5300051304384,238.8409455826069,88.36956787109375,237.26262202996898,88.5300051304384,237.36181772757828,1665900,42807900
2018-11-26,88.3526382446289,241.2580108642578,88.3864161908376,241.48348564076647,88.31886029842022,239.3099054923699,88.3864161908376,239.70674330092723,4326100,79981400
2018-11-27,88.37794494628906,242.06971740722656,88.44549437207704,242.06971740722656,88.31038907801889,239.59852263518226,88.31038907801889,240.21180742880574,4107700,75502400
2018-11-28,88.546875,247.6434326171875,88.58909905061842,247.6434326171875,88.30198967988157,242.0065634732302,88.35265338663518,243.15199289849838,8513900,127629600
2018-11-29,88.58906555175781,247.10238647460938,88.65661498772444,248.51834749393367,88.52994932625187,245.7044260094038,88.59750520470166,246.85885604212845,5922600,82346400
2018-11-30,88.56375122070312,248.60848999023438,88.63130711742582,249.17669084664837,88.51308751940356,246.62432841602265,88.60597526677603,246.94899889181508,6126200,98204200
2018-12-03,88.70848846435547,251.900390625,88.75927369889192,252.89248507281954,88.56458620327008,250.2860111620396,88.61537789574581,252.78426159192549,14037900,103176300
2018-12-04,88.94548797607422,243.73828125,89.11477638343196,251.49462058916896,88.82698479933605,243.42261099616871,88.86084377239536,251.0616990247333,5365200,177986000
2018-12-06,89.1655502319336,243.36846923828125,89.33484507561937,243.4857205344307,89.11476500779685,236.69442087109653,89.12323136446562,239.8330398978125,7396800,204185400
2018-12-07,89.2840576171875,237.7135772705078,89.34330919651029,244.6131006028189,89.11476277773825,236.8657898258809,89.2078733249509,243.02574921308698,5440200,161018900
2018-12-10,89.34333038330078,238.16453552246094,89.41104187719972,239.14760237721427,89.24175345554337,233.24917372491424,89.34333038330078,237.53319505393526,6096000,151445900
2018-12-11,89.36870574951172,238.21861267089844,89.48720891338382,241.59170648290515,89.30945416757567,236.73048466699996,89.41102461778713,241.40231537937018,8086200,121504400
2018-12-12,89.30097198486328,239.41815185546875,89.36022355629879,242.6108827025244,89.26711302148057,239.336984231024,89.2840457321404,241.23097803940544,8089000,97976700
2018-12-13,89.3263931274414,239.33697509765625,89.42797005003739,241.24899690835642,89.3263931274414,238.20960115042476,89.3771783597699,240.37415362435365,5762500,96662700
2018-12-14,89.3517837524414,234.9176788330078,89.4533606727738,238.1284376889092,89.3517837524414,234.35850574921736,89.4533606727738,237.16339896751418,6265000,116961100
2018-12-17,89.50419616699219,230.3089599609375,89.53805515945056,235.08000025314294,89.3941592849593,228.65848291899889,89.43648464001791,233.95262635251999,7630500,165492300
2018-12-18,89.76710510253906,230.0564422607422,89.76710510253906,232.6449022403916,89.5889965373506,228.43302100006588,89.5889965373506,231.9684778619339,6626100,134515100
2018-12-19,89.8519287109375,226.6111602783203,90.04699723310493,233.95261831653127,89.72470645211928,224.88854347637346,89.80103592493448,230.13758902119358,7264800,214992800
2018-12-20,89.76710510253906,222.92239379882812,90.00458966024958,226.93584194968977,89.74166194619679,220.64960426546295,89.98762324215969,225.3485045242613,7695000,252053400
2018-12-21,89.72467041015625,218.35479736328125,89.86885255919628,226.52836978354713,89.69922726277157,217.70163690361682,89.85189261786992,223.83408634799403,10381200,255345600
2018-12-24,89.78406524658203,212.58523559570312,89.90280428174361,218.48181344398333,89.74165567511342,212.52174118607726,89.860394710275,216.84891219447073,7196100,147311600
2018-12-26,89.61443328857422,223.3260955810547,89.90279764674416,223.3260955810547,89.58898366509601,212.0590967155239,89.8349449257189,214.0639394537633,8606900,218485400
2018-12-27,89.75865173339844,225.04066467285156,89.9537202966713,225.24022844769814,89.70775893667114,216.77638228483937,89.86042438526454,220.05125192984704,10562200,186267300
2018-12-28,90.08937072753906,224.75035095214844,90.08937072753906,228.06150093886112,89.85189272394798,223.57103251775314,89.8773358713627,226.41046620451016,7019600,153100200
2018-12-31,90.3183822631836,226.71890258789062,90.33534867846454,226.96384125944505,89.99609155155197,224.49634887662796,90.00457475919244,226.39232230656916,9671800,144299400
2019-01-02,90.38622283935547,226.95472717285156,90.42014919456787,227.88912065690985,90.30141018671975,223.11741981658312,90.36926289714457,223.14463368248033,11200700,126925200
2019-01-03,90.75939178466797,221.5390167236328,90.8187612791127,225.49426106897795,90.38620840770699,221.0491393280496,90.38620840770699,225.18581410639584,6497000,144140700
2019-01-04,90.48802185058594,228.95957946777344,90.51346500490583,229.61273996187833,90.36928281656508,224.22417280663905,90.46257869626605,224.6051807878249,8149000,142628800
2019-01-07,90.33534240722656,230.76487731933594,90.57282043834176,232.18912065378402,90.29293284275983,228.3245987146327,90.51345093056297,229.2317646588493,7433700,103139100
2019-01-08,90.2674789428711,232.93299865722656,90.3522915909136,233.4228760379608,90.22506938345472,230.42015885970721,90.24203579553738,232.97837356691988,4395600,102512600
2019-01-09,90.34379577636719,234.02154541015625,90.38620532986482,234.87428341452215,90.24202320123582,232.406791511687,90.25898314016126,233.6496041372306,5458100,95006600
2019-01-10,90.24201965332031,234.8471221923828,90.37771857175683,235.1011275473542,90.18265016323137,231.78089689590215,90.34379222445043,232.4703518670419,3532500,96823900
2019-01-11,90.36927795410156,234.93780517578125,90.4625738287826,234.96501904197547,90.32686838532229,233.1688208196485,90.39472110705245,233.75847304352516,5759000,73858100
